"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2008,2007.375,0.00355555555555555,1,2,2,1.9,283
2008,2007.375,0.00622222222222222,1,2,3,1.9,283
2008,2007.375,0.016,1,2,4,1.9,283
2008,2007.375,0.0497777777777778,1,2,5,1.9,283
2008,2007.375,0.191777777777778,1,2,6,1.9,283
2008,2007.375,0.451111111111111,1,2,7,1.9,283
2008,2007.375,0.224222222222222,1,2,8,1.9,283
2008,2007.375,0.0506666666666667,1,2,9,1.9,283
2008,2007.375,0.00422222222222222,1,2,10,1.9,283
2008,2007.625,0.00174418604651163,1,3,1,1.9,285
2008,2007.625,0.00186046511627907,1,3,2,1.9,285
2008,2007.625,0.00558139534883721,1,3,3,1.9,285
2008,2007.625,0.0151162790697674,1,3,4,1.9,285
2008,2007.625,0.0409302325581395,1,3,5,1.9,285
2008,2007.625,0.182906976744186,1,3,6,1.9,285
2008,2007.625,0.453488372093023,1,3,7,1.9,285
2008,2007.625,0.244186046511628,1,3,8,1.9,285
2008,2007.625,0.048953488372093,1,3,9,1.9,285
2008,2007.625,0.00523255813953488,1,3,10,1.9,285
2008,2007.875,0.00227272727272727,1,4,1,1.9,287
2008,2007.875,0.00340909090909091,1,4,2,1.9,287
2008,2007.875,0.00545454545454546,1,4,3,1.9,287
2008,2007.875,0.0181818181818182,1,4,4,1.9,287
2008,2007.875,0.0431818181818182,1,4,5,1.9,287
2008,2007.875,0.160227272727273,1,4,6,1.9,287
2008,2007.875,0.465,1,4,7,1.9,287
2008,2007.875,0.259545454545455,1,4,8,1.9,287
2008,2007.875,0.0388636363636364,1,4,9,1.9,287
2008,2007.875,0.00386363636363636,1,4,10,1.9,287
2008,2008.125,0.00362222222222222,1,1,1,1.9,289
2008,2008.125,0.004,1,1,2,1.9,289
2008,2008.125,0.0058,1,1,3,1.9,289
2008,2008.125,0.0204,1,1,4,1.9,289
2008,2008.125,0.0472666666666667,1,1,5,1.9,289
2008,2008.125,0.166222222222222,1,1,6,1.9,289
2008,2008.125,0.457111111111111,1,1,7,1.9,289
2008,2008.125,0.243711111111111,1,1,8,1.9,289
2008,2008.125,0.046,1,1,9,1.9,289
2008,2008.125,0.00586666666666667,1,1,10,1.9,289
2008,2008.375,0.00139285714285714,1,2,1,1.9,291
2008,2008.375,0.00242857142857143,1,2,2,1.9,291
2008,2008.375,0.00436428571428572,1,2,3,1.9,291
2008,2008.375,0.0141928571428571,1,2,4,1.9,291
2008,2008.375,0.0535309523809524,1,2,5,1.9,291
2008,2008.375,0.231347619047619,1,2,6,1.9,291
2008,2008.375,0.521864285714286,1,2,7,1.9,291
2008,2008.375,0.146157142857143,1,2,8,1.9,291
2008,2008.375,0.0211690476190476,1,2,9,1.9,291
2008,2008.375,0.00354285714285714,1,2,10,1.9,291
2008,2008.625,0.00180952380952381,1,3,1,1.9,293
2008,2008.625,0.00179761904761905,1,3,2,1.9,293
2008,2008.625,0.00294047619047619,1,3,3,1.9,293
2008,2008.625,0.00810714285714286,1,3,4,1.9,293
2008,2008.625,0.0419642857142857,1,3,5,1.9,293
2008,2008.625,0.165833333333333,1,3,6,1.9,293
2008,2008.625,0.553714285714286,1,3,7,1.9,293
2008,2008.625,0.202,1,3,8,1.9,293
2008,2008.625,0.0201904761904762,1,3,9,1.9,293
2008,2008.625,0.00161904761904762,1,3,10,1.9,293
2008,2008.875,7.77777777777778e-05,1,4,1,1.9,295
2008,2008.875,0.000188888888888889,1,4,2,1.9,295
2008,2008.875,0.000466666666666667,1,4,3,1.9,295
2008,2008.875,0.0034,1,4,4,1.9,295
2008,2008.875,0.0164444444444444,1,4,5,1.9,295
2008,2008.875,0.0945222222222222,1,4,6,1.9,295
2008,2008.875,0.721333333333333,1,4,7,1.9,295
2008,2008.875,0.140222222222222,1,4,8,1.9,295
2008,2008.875,0.0195555555555556,1,4,9,1.9,295
2008,2008.875,0.00372222222222222,1,4,10,1.9,295
2008,2008.999,0,2,5,1,1.9,297
2008,2008.999,0,2,5,2,1.9,297
2008,2008.999,0,2,5,3,1.9,297
2008,2008.999,0,2,5,4,1.9,297
2008,2008.999,0,2,5,5,1.9,297
2008,2008.999,0,2,5,6,1.9,297
2008,2008.999,0,2,5,7,1.9,297
2008,2008.999,1,2,5,8,1.9,297
2008,2008.999,0,2,5,9,1.9,297
2008,2008.999,0,2,5,10,1.9,297
2009,2008.125,0.005075,1,1,1,0.7,290
2009,2008.125,0.004475,1,1,2,0.7,290
2009,2008.125,0.007775,1,1,3,0.7,290
2009,2008.125,0.02545,1,1,4,0.7,290
2009,2008.125,0.058925,1,1,5,0.7,290
2009,2008.125,0.17,1,1,6,0.7,290
2009,2008.125,0.41175,1,1,7,0.7,290
2009,2008.125,0.250175,1,1,8,0.7,290
2009,2008.125,0.0585,1,1,9,0.7,290
2009,2008.125,0.007875,1,1,10,0.7,290
2009,2008.375,0.00271463414634146,1,2,1,0.7,292
2009,2008.375,0.00412682926829268,1,2,2,0.7,292
2009,2008.375,0.00868048780487805,1,2,3,0.7,292
2009,2008.375,0.0182390243902439,1,2,4,0.7,292
2009,2008.375,0.0568463414634146,1,2,5,0.7,292
2009,2008.375,0.191958536585366,1,2,6,0.7,292
2009,2008.375,0.472563414634146,1,2,7,0.7,292
2009,2008.375,0.194573170731707,1,2,8,0.7,292
2009,2008.375,0.0437487804878049,1,2,9,0.7,292
2009,2008.375,0.00653170731707317,1,2,10,0.7,292
2009,2008.625,0.00270731707317073,1,3,1,0.7,294
2009,2008.625,0.00265853658536585,1,3,2,0.7,294
2009,2008.625,0.00409756097560976,1,3,3,0.7,294
2009,2008.625,0.00915853658536585,1,3,4,0.7,294
2009,2008.625,0.0453780487804878,1,3,5,0.7,294
2009,2008.625,0.191878048780488,1,3,6,0.7,294
2009,2008.625,0.475439024390244,1,3,7,0.7,294
2009,2008.625,0.218414634146341,1,3,8,0.7,294
2009,2008.625,0.0460487804878049,1,3,9,0.7,294
2009,2008.625,0.00421951219512195,1,3,10,0.7,294
2009,2008.875,0.000333333333333333,1,4,1,0.7,296
2009,2008.875,0.000822222222222223,1,4,2,0.7,296
2009,2008.875,0.00355555555555555,1,4,3,0.7,296
2009,2008.875,0.00537777777777778,1,4,4,0.7,296
2009,2008.875,0.0248888888888889,1,4,5,0.7,296
2009,2008.875,0.140222222222222,1,4,6,0.7,296
2009,2008.875,0.433111111111111,1,4,7,0.7,296
2009,2008.875,0.293555555555556,1,4,8,0.7,296
2009,2008.875,0.0692888888888889,1,4,9,0.7,296
2009,2008.875,0.0287777777777778,1,4,10,0.7,296
2009,2009.125,0.000512820512820513,1,1,1,0.7,298
2009,2009.125,0.000769230769230769,1,1,2,0.7,298
2009,2009.125,0.00102564102564103,1,1,3,0.7,298
2009,2009.125,0.00153846153846154,1,1,4,0.7,298
2009,2009.125,0.00358974358974359,1,1,5,0.7,298
2009,2009.125,0.0220512820512821,1,1,6,0.7,298
2009,2009.125,0.124102564102564,1,1,7,0.7,298
2009,2009.125,0.385384615384615,1,1,8,0.7,298
2009,2009.125,0.345897435897436,1,1,9,0.7,298
2009,2009.125,0.115128205128205,1,1,10,0.7,298
2009,2009.375,0.000222222222222222,1,2,1,0.7,300
2009,2009.375,0.000222222222222222,1,2,2,0.7,300
2009,2009.375,0.000244444444444444,1,2,3,0.7,300
2009,2009.375,0.00184444444444444,1,2,4,0.7,300
2009,2009.375,0.00607777777777778,1,2,5,0.7,300
2009,2009.375,0.0391666666666667,1,2,6,0.7,300
2009,2009.375,0.232666666666667,1,2,7,0.7,300
2009,2009.375,0.456666666666667,1,2,8,0.7,300
2009,2009.375,0.221555555555556,1,2,9,0.7,300
2009,2009.375,0.0413333333333333,1,2,10,0.7,300
2009,2009.625,0.000939393939393939,1,3,1,0.7,302
2009,2009.625,0.00121212121212121,1,3,2,0.7,302
2009,2009.625,0.00160606060606061,1,3,3,0.7,302
2009,2009.625,0.00215151515151515,1,3,4,0.7,302
2009,2009.625,0.00293939393939394,1,3,5,0.7,302
2009,2009.625,0.0154242424242424,1,3,6,0.7,302
2009,2009.625,0.110545454545455,1,3,7,0.7,302
2009,2009.625,0.624060606060606,1,3,8,0.7,302
2009,2009.625,0.200181818181818,1,3,9,0.7,302
2009,2009.625,0.040969696969697,1,3,10,0.7,302
2009,2009.875,0,1,4,1,0.7,304
2009,2009.875,0,1,4,2,0.7,304
2009,2009.875,0.00027027027027027,1,4,3,0.7,304
2009,2009.875,0.00027027027027027,1,4,4,0.7,304
2009,2009.875,0.00162162162162162,1,4,5,0.7,304
2009,2009.875,0.00702702702702703,1,4,6,0.7,304
2009,2009.875,0.0775675675675676,1,4,7,0.7,304
2009,2009.875,0.672162162162162,1,4,8,0.7,304
2009,2009.875,0.176756756756757,1,4,9,0.7,304
2009,2009.875,0.0643243243243243,1,4,10,0.7,304
2009,2009.999,0,2,5,1,0.7,306
2009,2009.999,0,2,5,2,0.7,306
2009,2009.999,0,2,5,3,0.7,306
2009,2009.999,0,2,5,4,0.7,306
2009,2009.999,0,2,5,5,0.7,306
2009,2009.999,0,2,5,6,0.7,306
2009,2009.999,0,2,5,7,0.7,306
2009,2009.999,0,2,5,8,0.7,306
2009,2009.999,1,2,5,9,0.7,306
2009,2009.999,0,2,5,10,0.7,306
2010,2009.125,0.000526315789473684,1,1,1,1.2,299
2010,2009.125,0.000789473684210526,1,1,2,1.2,299
2010,2009.125,0.00394736842105263,1,1,3,1.2,299
2010,2009.125,0.0118421052631579,1,1,4,1.2,299
2010,2009.125,0.0223684210526316,1,1,5,1.2,299
2010,2009.125,0.0726315789473684,1,1,6,1.2,299
2010,2009.125,0.225526315789474,1,1,7,1.2,299
2010,2009.125,0.357368421052632,1,1,8,1.2,299
2010,2009.125,0.220526315789474,1,1,9,1.2,299
2010,2009.125,0.0844736842105263,1,1,10,1.2,299
2010,2009.375,0.000222222222222222,1,2,1,1.2,301
2010,2009.375,0.000455555555555556,1,2,2,1.2,301
2010,2009.375,7e-04,1,2,3,1.2,301
2010,2009.375,0.00273333333333333,1,2,4,1.2,301
2010,2009.375,0.0116666666666667,1,2,5,1.2,301
2010,2009.375,0.0748888888888889,1,2,6,1.2,301
2010,2009.375,0.288888888888889,1,2,7,1.2,301
2010,2009.375,0.334444444444444,1,2,8,1.2,301
2010,2009.375,0.217777777777778,1,2,9,1.2,301
2010,2009.375,0.0682222222222222,1,2,10,1.2,301
2010,2009.625,0.00178787878787879,1,3,1,1.2,303
2010,2009.625,0.00236363636363636,1,3,2,1.2,303
2010,2009.625,0.00421212121212121,1,3,3,1.2,303
2010,2009.625,0.00812121212121212,1,3,4,1.2,303
2010,2009.625,0.0233939393939394,1,3,5,1.2,303
2010,2009.625,0.0726666666666667,1,3,6,1.2,303
2010,2009.625,0.235060606060606,1,3,7,1.2,303
2010,2009.625,0.42369696969697,1,3,8,1.2,303
2010,2009.625,0.199333333333333,1,3,9,1.2,303
2010,2009.625,0.0293636363636364,1,3,10,1.2,303
2010,2009.875,0.00027027027027027,1,4,1,1.2,305
2010,2009.875,0.000540540540540541,1,4,2,1.2,305
2010,2009.875,0.000810810810810811,1,4,3,1.2,305
2010,2009.875,0.00108108108108108,1,4,4,1.2,305
2010,2009.875,0.027027027027027,1,4,5,1.2,305
2010,2009.875,0.07,1,4,6,1.2,305
2010,2009.875,0.214324324324324,1,4,7,1.2,305
2010,2009.875,0.440540540540541,1,4,8,1.2,305
2010,2009.875,0.198918918918919,1,4,9,1.2,305
2010,2009.875,0.0464864864864865,1,4,10,1.2,305
2010,2010.125,0,1,1,1,1.2,307
2010,2010.125,0,1,1,2,1.2,307
2010,2010.125,0.000263157894736842,1,1,3,1.2,307
2010,2010.125,0.00210526315789474,1,1,4,1.2,307
2010,2010.125,0.00868421052631579,1,1,5,1.2,307
2010,2010.125,0.0344736842105263,1,1,6,1.2,307
2010,2010.125,0.180526315789474,1,1,7,1.2,307
2010,2010.125,0.465263157894737,1,1,8,1.2,307
2010,2010.125,0.25578947368421,1,1,9,1.2,307
2010,2010.125,0.0528947368421053,1,1,10,1.2,307
2010,2010.375,0,1,2,1,1.2,309
2010,2010.375,0,1,2,2,1.2,309
2010,2010.375,0.000277777777777778,1,2,3,1.2,309
2010,2010.375,0.00166666666666667,1,2,4,1.2,309
2010,2010.375,0.00805555555555556,1,2,5,1.2,309
2010,2010.375,0.0411111111111111,1,2,6,1.2,309
2010,2010.375,0.130277777777778,1,2,7,1.2,309
2010,2010.375,0.432511111111111,1,2,8,1.2,309
2010,2010.375,0.346333333333333,1,2,9,1.2,309
2010,2010.375,0.0397666666666667,1,2,10,1.2,309
2010,2010.625,0,1,3,1,1.2,311
2010,2010.625,0,1,3,2,1.2,311
2010,2010.625,0.000333333333333333,1,3,3,1.2,311
2010,2010.625,0.000333333333333333,1,3,4,1.2,311
2010,2010.625,0.002,1,3,5,1.2,311
2010,2010.625,0.0116666666666667,1,3,6,1.2,311
2010,2010.625,0.103333333333333,1,3,7,1.2,311
2010,2010.625,0.436733333333333,1,3,8,1.2,311
2010,2010.625,0.4216,1,3,9,1.2,311
2010,2010.625,0.024,1,3,10,1.2,311
2010,2010.875,0,1,4,1,1.2,313
2010,2010.875,0,1,4,2,1.2,313
2010,2010.875,0.000435897435897436,1,4,3,1.2,313
2010,2010.875,0.00189487179487179,1,4,4,1.2,313
2010,2010.875,0.00460769230769231,1,4,5,1.2,313
2010,2010.875,0.0169076923076923,1,4,6,1.2,313
2010,2010.875,0.102017948717949,1,4,7,1.2,313
2010,2010.875,0.541876923076923,1,4,8,1.2,313
2010,2010.875,0.323451282051282,1,4,9,1.2,313
2010,2010.875,0.00880769230769231,1,4,10,1.2,313
2010,2010.999,0,2,5,1,1.2,315
2010,2010.999,0,2,5,2,1.2,315
2010,2010.999,0,2,5,3,1.2,315
2010,2010.999,0,2,5,4,1.2,315
2010,2010.999,0,2,5,5,1.2,315
2010,2010.999,0,2,5,6,1.2,315
2010,2010.999,0,2,5,7,1.2,315
2010,2010.999,1,2,5,8,1.2,315
2010,2010.999,0,2,5,9,1.2,315
2010,2010.999,0,2,5,10,1.2,315
2011,2010.125,0,1,1,1,2.1,308
2011,2010.125,0,1,1,2,2.1,308
2011,2010.125,0.00135135135135135,1,1,3,2.1,308
2011,2010.125,0.00432432432432433,1,1,4,2.1,308
2011,2010.125,0.0148648648648649,1,1,5,2.1,308
2011,2010.125,0.0710810810810811,1,1,6,2.1,308
2011,2010.125,0.262702702702703,1,1,7,2.1,308
2011,2010.125,0.432162162162162,1,1,8,2.1,308
2011,2010.125,0.165405405405405,1,1,9,2.1,308
2011,2010.125,0.0481081081081081,1,1,10,2.1,308
2011,2010.375,0,1,2,1,2.1,310
2011,2010.375,0,1,2,2,2.1,310
2011,2010.375,0.000810810810810811,1,2,3,2.1,310
2011,2010.375,0.0027027027027027,1,2,4,2.1,310
2011,2010.375,0.0173081081081081,1,2,5,2.1,310
2011,2010.375,0.0754162162162162,1,2,6,2.1,310
2011,2010.375,0.260486486486486,1,2,7,2.1,310
2011,2010.375,0.432691891891892,1,2,8,2.1,310
2011,2010.375,0.156767567567568,1,2,9,2.1,310
2011,2010.375,0.0538162162162162,1,2,10,2.1,310
2011,2010.625,0.000333333333333333,1,3,1,2.1,312
2011,2010.625,0.000333333333333333,1,3,2,2.1,312
2011,2010.625,0.001,1,3,3,2.1,312
2011,2010.625,0.00133333333333333,1,3,4,2.1,312
2011,2010.625,0.00305333333333333,1,3,5,2.1,312
2011,2010.625,0.0453333333333333,1,3,6,2.1,312
2011,2010.625,0.189746666666667,1,3,7,2.1,312
2011,2010.625,0.473866666666667,1,3,8,2.1,312
2011,2010.625,0.23856,1,3,9,2.1,312
2011,2010.625,0.04644,1,3,10,2.1,312
2011,2010.875,0.000433333333333333,1,4,1,2.1,314
2011,2010.875,0.000474358974358974,1,4,2,2.1,314
2011,2010.875,0.00185641025641026,1,4,3,2.1,314
2011,2010.875,0.00531025641025641,1,4,4,2.1,314
2011,2010.875,0.0105,1,4,5,2.1,314
2011,2010.875,0.051648717948718,1,4,6,2.1,314
2011,2010.875,0.214930769230769,1,4,7,2.1,314
2011,2010.875,0.471658974358974,1,4,8,2.1,314
2011,2010.875,0.199158974358974,1,4,9,2.1,314
2011,2010.875,0.0440282051282051,1,4,10,2.1,314
2011,2011.125,0.000394736842105263,1,1,1,2.1,316
2011,2011.125,0.000526315789473685,1,1,2,2.1,316
2011,2011.125,0.000789473684210526,1,1,3,2.1,316
2011,2011.125,0.00236842105263158,1,1,4,2.1,316
2011,2011.125,0.0131578947368421,1,1,5,2.1,316
2011,2011.125,0.0397368421052632,1,1,6,2.1,316
2011,2011.125,0.184315789473684,1,1,7,2.1,316
2011,2011.125,0.505547368421053,1,1,8,2.1,316
2011,2011.125,0.212926315789474,1,1,9,2.1,316
2011,2011.125,0.0402368421052632,1,1,10,2.1,316
2011,2011.375,0.00108461538461538,1,2,1,2.1,318
2011,2011.375,0.00132820512820513,1,2,2,2.1,318
2011,2011.375,0.00218974358974359,1,2,3,2.1,318
2011,2011.375,0.00551025641025641,1,2,4,2.1,318
2011,2011.375,0.0126333333333333,1,2,5,2.1,318
2011,2011.375,0.0480102564102564,1,2,6,2.1,318
2011,2011.375,0.250182051282051,1,2,7,2.1,318
2011,2011.375,0.530148717948718,1,2,8,2.1,318
2011,2011.375,0.136269230769231,1,2,9,2.1,318
2011,2011.375,0.0126435897435897,1,2,10,2.1,318
2011,2011.625,0.00129411764705882,1,3,1,2.1,320
2011,2011.625,0.00158823529411765,1,3,2,2.1,320
2011,2011.625,0.00229411764705882,1,3,3,2.1,320
2011,2011.625,0.00691176470588235,1,3,4,2.1,320
2011,2011.625,0.0148823529411765,1,3,5,2.1,320
2011,2011.625,0.0771470588235294,1,3,6,2.1,320
2011,2011.625,0.479058823529412,1,3,7,2.1,320
2011,2011.625,0.355558823529412,1,3,8,2.1,320
2011,2011.625,0.0515588235294118,1,3,9,2.1,320
2011,2011.625,0.00970588235294118,1,3,10,2.1,320
2011,2011.875,0.000357142857142857,1,4,1,2.1,322
2011,2011.875,0.00019047619047619,1,4,2,2.1,322
2011,2011.875,0.000476190476190476,1,4,3,2.1,322
2011,2011.875,0.00147619047619048,1,4,4,2.1,322
2011,2011.875,0.00485714285714286,1,4,5,2.1,322
2011,2011.875,0.0684285714285714,1,4,6,2.1,322
2011,2011.875,0.685904761904762,1,4,7,2.1,322
2011,2011.875,0.218738095238095,1,4,8,2.1,322
2011,2011.875,0.017,1,4,9,2.1,322
2011,2011.875,0.00257142857142857,1,4,10,2.1,322
2011,2011.999,0,2,5,1,2.1,324
2011,2011.999,0,2,5,2,2.1,324
2011,2011.999,0,2,5,3,2.1,324
2011,2011.999,0,2,5,4,2.1,324
2011,2011.999,0,2,5,5,2.1,324
2011,2011.999,0,2,5,6,2.1,324
2011,2011.999,1,2,5,7,2.1,324
2011,2011.999,0,2,5,8,2.1,324
2011,2011.999,0,2,5,9,2.1,324
2011,2011.999,0,2,5,10,2.1,324
2012,2011.125,0.000394736842105263,1,1,1,1.9,317
2012,2011.125,0.000526315789473685,1,1,2,1.9,317
2012,2011.125,0.00157894736842105,1,1,3,1.9,317
2012,2011.125,0.00817894736842105,1,1,4,1.9,317
2012,2011.125,0.0214210526315789,1,1,5,1.9,317
2012,2011.125,0.0710210526315789,1,1,6,1.9,317
2012,2011.125,0.251357894736842,1,1,7,1.9,317
2012,2011.125,0.440010526315789,1,1,8,1.9,317
2012,2011.125,0.159842105263158,1,1,9,1.9,317
2012,2011.125,0.0456684210526316,1,1,10,1.9,317
2012,2011.375,0.00194615384615385,1,2,1,1.9,319
2012,2011.375,0.0025974358974359,1,2,2,1.9,319
2012,2011.375,0.00418717948717949,1,2,3,1.9,319
2012,2011.375,0.00859230769230769,1,2,4,1.9,319
2012,2011.375,0.0249717948717949,1,2,5,1.9,319
2012,2011.375,0.1112,1,2,6,1.9,319
2012,2011.375,0.301048717948718,1,2,7,1.9,319
2012,2011.375,0.370730769230769,1,2,8,1.9,319
2012,2011.375,0.142069230769231,1,2,9,1.9,319
2012,2011.375,0.0326564102564103,1,2,10,1.9,319
2012,2011.625,0.001,1,3,1,1.9,321
2012,2011.625,0.00170588235294118,1,3,2,1.9,321
2012,2011.625,0.00317647058823529,1,3,3,1.9,321
2012,2011.625,0.00798823529411765,1,3,4,1.9,321
2012,2011.625,0.0191647058823529,1,3,5,1.9,321
2012,2011.625,0.108717647058824,1,3,6,1.9,321
2012,2011.625,0.343211764705882,1,3,7,1.9,321
2012,2011.625,0.375823529411765,1,3,8,1.9,321
2012,2011.625,0.101523529411765,1,3,9,1.9,321
2012,2011.625,0.0377176470588235,1,3,10,1.9,321
2012,2011.875,0.00138095238095238,1,4,1,1.9,323
2012,2011.875,0.00111904761904762,1,4,2,1.9,323
2012,2011.875,0.00216666666666667,1,4,3,1.9,323
2012,2011.875,0.00438095238095238,1,4,4,1.9,323
2012,2011.875,0.0184095238095238,1,4,5,1.9,323
2012,2011.875,0.110871428571429,1,4,6,1.9,323
2012,2011.875,0.406414285714286,1,4,7,1.9,323
2012,2011.875,0.350661904761905,1,4,8,1.9,323
2012,2011.875,0.0864761904761905,1,4,9,1.9,323
2012,2011.875,0.0181190476190476,1,4,10,1.9,323
2012,2012.125,0.000569444444444444,1,1,1,1.9,325
2012,2012.125,0.000541666666666667,1,1,2,1.9,325
2012,2012.125,0.000902777777777778,1,1,3,1.9,325
2012,2012.125,0.00266666666666667,1,1,4,1.9,325
2012,2012.125,0.0133333333333333,1,1,5,1.9,325
2012,2012.125,0.0847555555555556,1,1,6,1.9,325
2012,2012.125,0.346166666666667,1,1,7,1.9,325
2012,2012.125,0.455244444444444,1,1,8,1.9,325
2012,2012.125,0.0825444444444444,1,1,9,1.9,325
2012,2012.125,0.013275,1,1,10,1.9,325
2012,2012.375,1.5625e-05,1,2,1,1.9,327
2012,2012.375,0.000328125,1,2,2,1.9,327
2012,2012.375,0.000328125,1,2,3,1.9,327
2012,2012.375,0.0013125,1,2,4,1.9,327
2012,2012.375,0.00859375,1,2,5,1.9,327
2012,2012.375,0.0596875,1,2,6,1.9,327
2012,2012.375,0.349425,1,2,7,1.9,327
2012,2012.375,0.51225,1,2,8,1.9,327
2012,2012.375,0.05741875,1,2,9,1.9,327
2012,2012.375,0.010640625,1,2,10,1.9,327
2012,2012.625,0.000648837209302326,1,3,1,1.9,329
2012,2012.625,0.00108372093023256,1,3,2,1.9,329
2012,2012.625,0.00184418604651163,1,3,3,1.9,329
2012,2012.625,0.00326279069767442,1,3,4,1.9,329
2012,2012.625,0.0095953488372093,1,3,5,1.9,329
2012,2012.625,0.0455302325581395,1,3,6,1.9,329
2012,2012.625,0.279518604651163,1,3,7,1.9,329
2012,2012.625,0.582225581395349,1,3,8,1.9,329
2012,2012.625,0.0669976744186047,1,3,9,1.9,329
2012,2012.625,0.00929302325581396,1,3,10,1.9,329
2012,2012.875,0,1,4,1,1.9,331
2012,2012.875,2.77777777777778e-05,1,4,2,1.9,331
2012,2012.875,2.77777777777778e-06,1,4,3,1.9,331
2012,2012.875,4.16666666666667e-05,1,4,4,1.9,331
2012,2012.875,0.00301388888888889,1,4,5,1.9,331
2012,2012.875,0.0283333333333333,1,4,6,1.9,331
2012,2012.875,0.316466666666667,1,4,7,1.9,331
2012,2012.875,0.612866666666667,1,4,8,1.9,331
2012,2012.875,0.0361111111111111,1,4,9,1.9,331
2012,2012.875,0.00313611111111111,1,4,10,1.9,331
2012,2012.999,0,2,5,1,1.9,333
2012,2012.999,0,2,5,2,1.9,333
2012,2012.999,0,2,5,3,1.9,333
2012,2012.999,0,2,5,4,1.9,333
2012,2012.999,0,2,5,5,1.9,333
2012,2012.999,0,2,5,6,1.9,333
2012,2012.999,0,2,5,7,1.9,333
2012,2012.999,1,2,5,8,1.9,333
2012,2012.999,0,2,5,9,1.9,333
2012,2012.999,0,2,5,10,1.9,333
2013,2012.125,0.00198611111111111,1,1,1,1.8,326
2013,2012.125,0.00141666666666667,1,1,2,1.8,326
2013,2012.125,0.00275,1,1,3,1.8,326
2013,2012.125,0.00858888888888889,1,1,4,1.8,326
2013,2012.125,0.0221,1,1,5,1.8,326
2013,2012.125,0.135838888888889,1,1,6,1.8,326
2013,2012.125,0.377316666666667,1,1,7,1.8,326
2013,2012.125,0.335622222222222,1,1,8,1.8,326
2013,2012.125,0.0903388888888889,1,1,9,1.8,326
2013,2012.125,0.0240416666666667,1,1,10,1.8,326
2013,2012.375,4.6875e-05,1,2,1,1.8,328
2013,2012.375,0.00034375,1,2,2,1.8,328
2013,2012.375,0.0013125,1,2,3,1.8,328
2013,2012.375,0.0042125,1,2,4,1.8,328
2013,2012.375,0.01645,1,2,5,1.8,328
2013,2012.375,0.1036375,1,2,6,1.8,328
2013,2012.375,0.4077125,1,2,7,1.8,328
2013,2012.375,0.36685,1,2,8,1.8,328
2013,2012.375,0.0810125,1,2,9,1.8,328
2013,2012.375,0.018421875,1,2,10,1.8,328
2013,2012.625,0.000616279069767442,1,3,1,1.8,330
2013,2012.625,0.000946511627906977,1,3,2,1.8,330
2013,2012.625,0.00218604651162791,1,3,3,1.8,330
2013,2012.625,0.00364883720930232,1,3,4,1.8,330
2013,2012.625,0.0166209302325581,1,3,5,1.8,330
2013,2012.625,0.0749837209302326,1,3,6,1.8,330
2013,2012.625,0.358513953488372,1,3,7,1.8,330
2013,2012.625,0.419355813953488,1,3,8,1.8,330
2013,2012.625,0.100783720930233,1,3,9,1.8,330
2013,2012.625,0.0223441860465116,1,3,10,1.8,330
2013,2012.875,0,1,4,1,1.8,332
2013,2012.875,2.77777777777778e-05,1,4,2,1.8,332
2013,2012.875,0.00025,1,4,3,1.8,332
2013,2012.875,0.000277777777777778,1,4,4,1.8,332
2013,2012.875,0.0102777777777778,1,4,5,1.8,332
2013,2012.875,0.0814333333333333,1,4,6,1.8,332
2013,2012.875,0.431155555555556,1,4,7,1.8,332
2013,2012.875,0.403466666666667,1,4,8,1.8,332
2013,2012.875,0.0611666666666667,1,4,9,1.8,332
2013,2012.875,0.0119444444444444,1,4,10,1.8,332
2013,2013.125,0,1,1,1,1.8,334
2013,2013.125,2.56410256410257e-05,1,1,2,1.8,334
2013,2013.125,2.56410256410256e-06,1,1,3,1.8,334
2013,2013.125,0.00106410256410256,1,1,4,1.8,334
2013,2013.125,0.00816666666666667,1,1,5,1.8,334
2013,2013.125,0.052251282051282,1,1,6,1.8,334
2013,2013.125,0.35894358974359,1,1,7,1.8,334
2013,2013.125,0.493423076923077,1,1,8,1.8,334
2013,2013.125,0.0783564102564103,1,1,9,1.8,334
2013,2013.125,0.00776666666666666,1,1,10,1.8,334
2013,2013.375,0,1,2,1,1.8,335
2013,2013.375,0,1,2,2,1.8,335
2013,2013.375,0,1,2,3,1.8,335
2013,2013.375,0,1,2,4,1.8,335
2013,2013.375,0.0075,1,2,5,1.8,335
2013,2013.375,0.04,1,2,6,1.8,335
2013,2013.375,0.242622222222222,1,2,7,1.8,335
2013,2013.375,0.602077777777778,1,2,8,1.8,335
2013,2013.375,0.1003,1,2,9,1.8,335
2013,2013.375,0.0075,1,2,10,1.8,335
2013,2013.625,0.00027027027027027,1,3,1,1.8,336
2013,2013.625,0.00027027027027027,1,3,2,1.8,336
2013,2013.625,0.00027027027027027,1,3,3,1.8,336
2013,2013.625,0.00027027027027027,1,3,4,1.8,336
2013,2013.625,0.00310810810810811,1,3,5,1.8,336
2013,2013.625,0.0336756756756757,1,3,6,1.8,336
2013,2013.625,0.179945945945946,1,3,7,1.8,336
2013,2013.625,0.642589189189189,1,3,8,1.8,336
2013,2013.625,0.128005405405405,1,3,9,1.8,336
2013,2013.625,0.0115945945945946,1,3,10,1.8,336
2013,2013.875,2.5e-06,1,4,1,1.8,337
